2021-05-10 18:40:42,057:INFO:[Rank-0] args : Namespace(batch=384, dataset='cifar100', epochs=100, lr=0.01, rank=0, train_type='proposal', world=4)
2021-05-10 18:41:53,320:INFO:[Rank-0] step time 0.3816, epoch   0, step 123/131, loss 5.08140137, auc@1 1.91, auc@5 8.12, share 19, std_loss 0.20955753223440513,  6.17826 6.36425 6.40560 6.74271
2021-05-10 18:41:53,702:INFO:[Rank-0] step time 0.3812, epoch   0, step 124/131, loss 5.07583594, auc@1 1.92, auc@5 8.14, share 19, std_loss 0.20853585497506202,  6.17826 6.36425 6.40560 6.74271
2021-05-10 18:41:54,083:INFO:[Rank-0] step time 0.3807, epoch   0, step 125/131, loss 5.07095028, auc@1 1.93, auc@5 8.12, share 19, std_loss 0.2075249147415161,  6.17826 6.36425 6.40560 6.74271
2021-05-10 18:41:54,466:INFO:[Rank-0] step time 0.3829, epoch   0, step 126/131, loss 5.06615506, auc@1 1.95, auc@5 8.13, share 19, std_loss 0.20652425649856765,  6.17826 6.36425 6.40560 6.74271
2021-05-10 18:41:54,848:INFO:[Rank-0] step time 0.3813, epoch   0, step 127/131, loss 5.06124643, auc@1 1.98, auc@5 8.15, share 19, std_loss 0.20553593460734434,  6.17826 6.36425 6.40560 6.74271
2021-05-10 18:41:55,231:INFO:[Rank-0] step time 0.3821, epoch   0, step 128/131, loss 5.05591243, auc@1 2.00, auc@5 8.19, share 19, std_loss 0.204558607947547,  6.17826 6.36425 6.40560 6.74271
2021-05-10 18:41:55,613:INFO:[Rank-0] step time 0.3818, epoch   0, step 129/131, loss 5.05156048, auc@1 2.01, auc@5 8.22, share 19, std_loss 0.2035890476301659,  6.17826 6.36425 6.40560 6.74271
2021-05-10 18:41:55,995:INFO:[Rank-0] step time 0.3817, epoch   0, step 130/131, loss 5.04630500, auc@1 2.03, auc@5 8.28, share 19, std_loss 0.20263068246153684,  6.17826 6.36425 6.40560 6.74271
2021-05-10 18:41:56,272:INFO:[Rank-0] step time 0.2761, epoch   0, step 131/131, loss 5.04519509, auc@1 2.02, auc@5 8.28, share 20, std_loss 0.2016864884218187,  5.04520 5.13138 5.10246 5.23371
2021-05-10 18:41:56,828:INFO:[Rank-0] train time 74.1545, epoch   0, step 131, loss 5.12818480, auc@1 1.74, auc@5 7.57, share 20, std_loss 0.2016864884218187,  5.04520 5.13138 5.10246 5.23371
2021-05-10 18:42:10,519:INFO:[Rank-0] val time 12.4859, epoch   0, step  27, loss 4.45834398, auc@1 2.76, auc@5 11.26
2021-05-10 18:42:29,394:INFO:[Rank-0] step time 1.4424, epoch   1, step   1/131, loss 4.44436455, auc@1 4.17, auc@5 12.50, share 1, std_loss 0.09143577516078949,  4.44436 4.56586 4.37654 4.36788
2021-05-10 18:42:29,939:INFO:[Rank-0] step time 0.5440, epoch   1, step   2/131, loss 4.43997502, auc@1 4.69, auc@5 14.06, share 2, std_loss 0.09297782927751541,  4.43997 4.57696 4.38562 4.36846
2021-05-10 18:42:30,321:INFO:[Rank-0] step time 0.3806, epoch   1, step   3/131, loss 4.43493144, auc@1 3.82, auc@5 14.93, share 2, std_loss 0.08880285670359929,  4.43997 4.57696 4.38562 4.36846
2021-05-10 18:42:30,735:INFO:[Rank-0] step time 0.4140, epoch   1, step   4/131, loss 4.40898192, auc@1 3.91, auc@5 14.58, share 2, std_loss 0.08077566232532263,  4.43997 4.57696 4.38562 4.36846
2021-05-10 18:42:31,165:INFO:[Rank-0] step time 0.4285, epoch   1, step   5/131, loss 4.39069061, auc@1 3.54, auc@5 15.00, share 2, std_loss 0.07463552877306938,  4.43997 4.57696 4.38562 4.36846
2021-05-10 18:42:31,546:INFO:[Rank-0] step time 0.3807, epoch   1, step   6/131, loss 4.39421566, auc@1 3.12, auc@5 14.41, share 2, std_loss 0.06887542270123959,  4.43997 4.57696 4.38562 4.36846
2021-05-10 18:42:31,938:INFO:[Rank-0] step time 0.3917, epoch   1, step   7/131, loss 4.39993695, auc@1 2.83, auc@5 14.43, share 2, std_loss 0.06372463543500219,  4.43997 4.57696 4.38562 4.36846
2021-05-10 18:42:32,516:INFO:[Rank-0] step time 0.5770, epoch   1, step   8/131, loss 4.40555400, auc@1 3.26, auc@5 14.71, share 3, std_loss 0.06096240924671292,  4.40555 4.49642 4.42492 4.41363
2021-05-10 18:42:32,898:INFO:[Rank-0] step time 0.3809, epoch   1, step   9/131, loss 4.42097007, auc@1 3.01, auc@5 14.24, share 3, std_loss 0.057896634770764246,  4.40555 4.49642 4.42492 4.41363
2021-05-10 18:42:33,464:INFO:[Rank-0] step time 0.5640, epoch   1, step  10/131, loss 4.41625342, auc@1 3.13, auc@5 13.85, share 4, std_loss 0.055570090934634206,  4.41625 4.48277 4.43251 4.40396
2021-05-10 18:42:33,845:INFO:[Rank-0] step time 0.3807, epoch   1, step  11/131, loss 4.41140517, auc@1 3.12, auc@5 13.35, share 4, std_loss 0.05340214920314876,  4.41625 4.48277 4.43251 4.40396
2021-05-10 18:42:34,445:INFO:[Rank-0] step time 0.5977, epoch   1, step  12/131, loss 4.40472666, auc@1 3.04, auc@5 13.54, share 5, std_loss 0.05183501200129589,  4.40473 4.47963 4.42800 4.40799
2021-05-10 18:42:34,848:INFO:[Rank-0] step time 0.4023, epoch   1, step  13/131, loss 4.40820228, auc@1 3.21, auc@5 13.94, share 5, std_loss 0.05045071645424916,  4.40473 4.47963 4.42800 4.40799
2021-05-10 18:42:35,235:INFO:[Rank-0] step time 0.3855, epoch   1, step  14/131, loss 4.40675276, auc@1 3.12, auc@5 13.84, share 5, std_loss 0.049240371744547574,  4.40473 4.47963 4.42800 4.40799
2021-05-10 18:42:35,634:INFO:[Rank-0] step time 0.3985, epoch   1, step  15/131, loss 4.40101703, auc@1 3.06, auc@5 13.96, share 5, std_loss 0.04817401021718979,  4.40473 4.47963 4.42800 4.40799
2021-05-10 18:42:36,215:INFO:[Rank-0] step time 0.5793, epoch   1, step  16/131, loss 4.39242476, auc@1 3.06, auc@5 14.26, share 6, std_loss 0.047471460653468966,  4.39242 4.47779 4.43603 4.41098
2021-05-10 18:42:36,596:INFO:[Rank-0] step time 0.3808, epoch   1, step  17/131, loss 4.39847741, auc@1 2.94, auc@5 14.03, share 6, std_loss 0.046742997187025404,  4.39242 4.47779 4.43603 4.41098
2021-05-10 18:42:37,155:INFO:[Rank-0] step time 0.5566, epoch   1, step  18/131, loss 4.39839964, auc@1 3.12, auc@5 14.18, share 7, std_loss 0.04630020550555653,  4.39840 4.48401 4.42411 4.40604
2021-05-10 18:42:37,536:INFO:[Rank-0] step time 0.3803, epoch   1, step  19/131, loss 4.39674382, auc@1 3.12, auc@5 14.20, share 7, std_loss 0.045806778300749626,  4.39840 4.48401 4.42411 4.40604
2021-05-10 18:42:37,932:INFO:[Rank-0] step time 0.3958, epoch   1, step  20/131, loss 4.39828622, auc@1 3.07, auc@5 14.06, share 7, std_loss 0.04534949287772179,  4.39840 4.48401 4.42411 4.40604
2021-05-10 18:42:38,486:INFO:[Rank-0] step time 0.5523, epoch   1, step  21/131, loss 4.39461340, auc@1 3.03, auc@5 14.29, share 8, std_loss 0.044977123538653054,  4.39461 4.47798 4.42743 4.40284
2021-05-10 18:42:38,869:INFO:[Rank-0] step time 0.3817, epoch   1, step  22/131, loss 4.39792392, auc@1 3.03, auc@5 14.16, share 8, std_loss 0.04454886015843262,  4.39461 4.47798 4.42743 4.40284
2021-05-10 18:42:39,255:INFO:[Rank-0] step time 0.3860, epoch   1, step  23/131, loss 4.39358158, auc@1 3.12, auc@5 14.40, share 8, std_loss 0.044141398823779564,  4.39461 4.47798 4.42743 4.40284
2021-05-10 18:42:39,839:INFO:[Rank-0] step time 0.5826, epoch   1, step  24/131, loss 4.39238467, auc@1 3.12, auc@5 14.37, share 9, std_loss 0.04383551810557643,  4.39238 4.47436 4.42785 4.40137
2021-05-10 18:42:40,395:INFO:[Rank-0] step time 0.5541, epoch   1, step  25/131, loss 4.39077332, auc@1 3.08, auc@5 14.42, share 10, std_loss 0.04361321330070496,  4.39077 4.47596 4.42919 4.40024
2021-05-10 18:42:40,781:INFO:[Rank-0] step time 0.3855, epoch   1, step  26/131, loss 4.39485249, auc@1 3.04, auc@5 14.10, share 10, std_loss 0.04335399344563484,  4.39077 4.47596 4.42919 4.40024
2021-05-10 18:42:41,361:INFO:[Rank-0] step time 0.5786, epoch   1, step  27/131, loss 4.39403292, auc@1 3.09, auc@5 13.97, share 11, std_loss 0.04313077901800474,  4.39403 4.47584 4.42400 4.39958
2021-05-10 18:42:41,770:INFO:[Rank-0] step time 0.4080, epoch   1, step  28/131, loss 4.39266455, auc@1 3.01, auc@5 13.91, share 11, std_loss 0.042888782386268885,  4.39403 4.47584 4.42400 4.39958
2021-05-10 18:42:42,155:INFO:[Rank-0] step time 0.3850, epoch   1, step  29/131, loss 4.39617339, auc@1 2.98, auc@5 14.08, share 11, std_loss 0.04258513232243472,  4.39403 4.47584 4.42400 4.39958
2021-05-10 18:42:42,715:INFO:[Rank-0] step time 0.5579, epoch   1, step  30/131, loss 4.39377480, auc@1 3.02, auc@5 14.17, share 12, std_loss 0.04235759923855464,  4.39377 4.46970 4.42392 4.39424
2021-05-10 18:42:43,267:INFO:[Rank-0] step time 0.5507, epoch   1, step  31/131, loss 4.39422557, auc@1 3.02, auc@5 14.15, share 13, std_loss 0.04214641968569448,  4.39423 4.46908 4.42244 4.39227
2021-05-10 18:42:43,684:INFO:[Rank-0] step time 0.4160, epoch   1, step  32/131, loss 4.39653781, auc@1 2.96, auc@5 13.96, share 13, std_loss 0.041927930316887796,  4.39423 4.46908 4.42244 4.39227
2021-05-10 18:42:44,068:INFO:[Rank-0] step time 0.3826, epoch   1, step  33/131, loss 4.39878764, auc@1 2.97, auc@5 13.83, share 13, std_loss 0.04171415621584112,  4.39423 4.46908 4.42244 4.39227
2021-05-10 18:42:44,630:INFO:[Rank-0] step time 0.5606, epoch   1, step  34/131, loss 4.39730977, auc@1 3.00, auc@5 13.94, share 14, std_loss 0.04156858079573687,  4.39731 4.47005 4.41885 4.38770
2021-05-10 18:42:45,013:INFO:[Rank-0] step time 0.3832, epoch   1, step  35/131, loss 4.39650334, auc@1 3.04, auc@5 13.93, share 14, std_loss 0.041395067317145214,  4.39731 4.47005 4.41885 4.38770
2021-05-10 18:42:45,414:INFO:[Rank-0] step time 0.3997, epoch   1, step  36/131, loss 4.39705484, auc@1 3.07, auc@5 13.89, share 14, std_loss 0.04120537876668903,  4.39731 4.47005 4.41885 4.38770
2021-05-10 18:42:45,824:INFO:[Rank-0] step time 0.4099, epoch   1, step  37/131, loss 4.39700944, auc@1 3.04, auc@5 13.80, share 14, std_loss 0.0409929530846106,  4.39731 4.47005 4.41885 4.38770
2021-05-10 18:42:46,384:INFO:[Rank-0] step time 0.5583, epoch   1, step  38/131, loss 4.39662947, auc@1 2.96, auc@5 13.82, share 15, std_loss 0.040847008753764,  4.39663 4.46584 4.42124 4.38614
2021-05-10 18:42:46,768:INFO:[Rank-0] step time 0.3830, epoch   1, step  39/131, loss 4.39686337, auc@1 2.99, auc@5 13.70, share 15, std_loss 0.04068663391547325,  4.39663 4.46584 4.42124 4.38614
2021-05-10 18:42:47,357:INFO:[Rank-0] step time 0.5872, epoch   1, step  40/131, loss 4.39451864, auc@1 2.99, auc@5 13.67, share 16, std_loss 0.04054345926269889,  4.39452 4.46260 4.42230 4.38448
2021-05-10 18:42:47,918:INFO:[Rank-0] step time 0.5599, epoch   1, step  41/131, loss 4.39328897, auc@1 2.95, auc@5 13.64, share 17, std_loss 0.04042987879819986,  4.39329 4.46355 4.42063 4.38333
2021-05-10 18:42:48,504:INFO:[Rank-0] step time 0.5840, epoch   1, step  42/131, loss 4.39324453, auc@1 2.95, auc@5 13.81, share 18, std_loss 0.04032902215563115,  4.39324 4.46219 4.42172 4.38056
2021-05-10 18:42:49,071:INFO:[Rank-0] step time 0.5652, epoch   1, step  43/131, loss 4.39452447, auc@1 2.96, auc@5 13.81, share 19, std_loss 0.04024712793355764,  4.39452 4.46167 4.42078 4.37701
2021-05-10 18:42:49,644:INFO:[Rank-0] step time 0.5715, epoch   1, step  44/131, loss 4.39371100, auc@1 2.94, auc@5 13.94, share 20, std_loss 0.04018240760673176,  4.39371 4.46145 4.41804 4.37485
2021-05-10 18:42:50,198:INFO:[Rank-0] step time 0.5528, epoch   1, step  45/131, loss 4.39152233, auc@1 2.96, auc@5 13.94, share 21, std_loss 0.04014158091611332,  4.39152 4.46191 4.41932 4.37395
2021-05-10 18:42:50,750:INFO:[Rank-0] step time 0.5516, epoch   1, step  46/131, loss 4.39067051, auc@1 2.94, auc@5 13.95, share 22, std_loss 0.040124635009661964,  4.39067 4.46144 4.41945 4.37075
2021-05-10 18:42:51,304:INFO:[Rank-0] step time 0.5515, epoch   1, step  47/131, loss 4.38813202, auc@1 3.04, auc@5 14.10, share 23, std_loss 0.04013424398417168,  4.38813 4.46172 4.42040 4.36904
2021-05-10 18:42:51,860:INFO:[Rank-0] step time 0.5541, epoch   1, step  48/131, loss 4.38836319, auc@1 3.02, auc@5 14.11, share 24, std_loss 0.04014587573086222,  4.38836 4.46062 4.42109 4.36739
2021-05-10 18:42:52,249:INFO:[Rank-0] step time 0.3890, epoch   1, step  49/131, loss 4.38640312, auc@1 2.95, auc@5 14.12, share 24, std_loss 0.040133492070801406,  4.38836 4.46062 4.42109 4.36739
2021-05-10 18:42:52,826:INFO:[Rank-0] step time 0.5752, epoch   1, step  50/131, loss 4.38429351, auc@1 2.94, auc@5 14.04, share 25, std_loss 0.0401261205971241,  4.38429 4.45742 4.42289 4.36904
2021-05-10 18:42:53,223:INFO:[Rank-0] step time 0.3969, epoch   1, step  51/131, loss 4.38455162, auc@1 2.92, auc@5 14.01, share 25, std_loss 0.04011732244900629,  4.38429 4.45742 4.42289 4.36904
2021-05-10 18:42:53,808:INFO:[Rank-0] step time 0.5835, epoch   1, step  52/131, loss 4.38273268, auc@1 2.94, auc@5 14.12, share 26, std_loss 0.04013797246779387,  4.38273 4.45765 4.42165 4.36551
2021-05-10 18:42:54,365:INFO:[Rank-0] step time 0.5551, epoch   1, step  53/131, loss 4.38274177, auc@1 2.99, auc@5 14.19, share 27, std_loss 0.04016435961678343,  4.38274 4.45660 4.42144 4.36315
2021-05-10 18:42:54,751:INFO:[Rank-0] step time 0.3851, epoch   1, step  54/131, loss 4.38234524, auc@1 3.05, auc@5 14.24, share 27, std_loss 0.04018683841934911,  4.38274 4.45660 4.42144 4.36315
2021-05-10 18:42:55,331:INFO:[Rank-0] step time 0.5788, epoch   1, step  55/131, loss 4.37930013, auc@1 3.09, auc@5 14.32, share 28, std_loss 0.04023406309160319,  4.37930 4.45464 4.42068 4.35883
2021-05-10 18:42:55,882:INFO:[Rank-0] step time 0.5504, epoch   1, step  56/131, loss 4.37909523, auc@1 3.07, auc@5 14.27, share 29, std_loss 0.04028583604044148,  4.37910 4.45498 4.42050 4.35825
2021-05-10 18:42:56,434:INFO:[Rank-0] step time 0.5495, epoch   1, step  57/131, loss 4.37623281, auc@1 3.07, auc@5 14.38, share 30, std_loss 0.04035089040795962,  4.37623 4.45489 4.41831 4.35639
2021-05-10 18:42:56,990:INFO:[Rank-0] step time 0.5541, epoch   1, step  58/131, loss 4.37500158, auc@1 3.07, auc@5 14.40, share 31, std_loss 0.04041723553733579,  4.37500 4.45620 4.41824 4.35806
2021-05-10 18:42:57,400:INFO:[Rank-0] step time 0.4095, epoch   1, step  59/131, loss 4.37662062, auc@1 3.07, auc@5 14.41, share 31, std_loss 0.04046869947243545,  4.37500 4.45620 4.41824 4.35806
2021-05-10 18:42:57,784:INFO:[Rank-0] step time 0.3828, epoch   1, step  60/131, loss 4.37646226, auc@1 3.07, auc@5 14.57, share 31, std_loss 0.04050405050317447,  4.37500 4.45620 4.41824 4.35806
2021-05-10 18:42:58,180:INFO:[Rank-0] step time 0.3954, epoch   1, step  61/131, loss 4.37557219, auc@1 3.11, auc@5 14.58, share 31, std_loss 0.04053286725624663,  4.37500 4.45620 4.41824 4.35806
2021-05-10 18:42:58,759:INFO:[Rank-0] step time 0.5779, epoch   1, step  62/131, loss 4.37485380, auc@1 3.12, auc@5 14.58, share 32, std_loss 0.04059115671102078,  4.37485 4.45338 4.41224 4.35281
2021-05-10 18:42:59,313:INFO:[Rank-0] step time 0.5527, epoch   1, step  63/131, loss 4.37470154, auc@1 3.09, auc@5 14.53, share 33, std_loss 0.040649336363588064,  4.37470 4.45208 4.41346 4.35143
2021-05-10 18:42:59,868:INFO:[Rank-0] step time 0.5524, epoch   1, step  64/131, loss 4.37411553, auc@1 3.16, auc@5 14.55, share 34, std_loss 0.04071705008391291,  4.37412 4.45237 4.41228 4.34960
2021-05-10 18:43:00,420:INFO:[Rank-0] step time 0.5500, epoch   1, step  65/131, loss 4.37472594, auc@1 3.16, auc@5 14.50, share 35, std_loss 0.04079895638502561,  4.37473 4.45426 4.41065 4.34802
2021-05-10 18:43:00,830:INFO:[Rank-0] step time 0.4098, epoch   1, step  66/131, loss 4.37436509, auc@1 3.17, auc@5 14.50, share 35, std_loss 0.04087711825515285,  4.37473 4.45426 4.41065 4.34802
2021-05-10 18:43:01,397:INFO:[Rank-0] step time 0.5650, epoch   1, step  67/131, loss 4.37170238, auc@1 3.16, auc@5 14.57, share 36, std_loss 0.04096219049238447,  4.37170 4.45375 4.41224 4.34783
2021-05-10 18:43:01,953:INFO:[Rank-0] step time 0.5543, epoch   1, step  68/131, loss 4.37122256, auc@1 3.17, auc@5 14.57, share 37, std_loss 0.04105777315357152,  4.37122 4.45493 4.41164 4.34674
2021-05-10 18:43:02,510:INFO:[Rank-0] step time 0.5548, epoch   1, step  69/131, loss 4.36983295, auc@1 3.17, auc@5 14.58, share 38, std_loss 0.041159737477268,  4.36983 4.45564 4.41149 4.34642
2021-05-10 18:43:03,067:INFO:[Rank-0] step time 0.5554, epoch   1, step  70/131, loss 4.36730654, auc@1 3.17, auc@5 14.63, share 39, std_loss 0.041267869674733705,  4.36731 4.45568 4.40998 4.34549
2021-05-10 18:43:03,641:INFO:[Rank-0] step time 0.5719, epoch   1, step  71/131, loss 4.36558257, auc@1 3.14, auc@5 14.70, share 40, std_loss 0.04137925488848082,  4.36558 4.45526 4.40781 4.34394
2021-05-10 18:43:04,049:INFO:[Rank-0] step time 0.4073, epoch   1, step  72/131, loss 4.36580643, auc@1 3.12, auc@5 14.73, share 40, std_loss 0.041475995236800775,  4.36558 4.45526 4.40781 4.34394
2021-05-10 18:43:04,434:INFO:[Rank-0] step time 0.3844, epoch   1, step  73/131, loss 4.36686556, auc@1 3.10, auc@5 14.74, share 40, std_loss 0.04156892190444959,  4.36558 4.45526 4.40781 4.34394
2021-05-10 18:43:04,837:INFO:[Rank-0] step time 0.4022, epoch   1, step  74/131, loss 4.36676814, auc@1 3.10, auc@5 14.71, share 40, std_loss 0.041656732659887626,  4.36558 4.45526 4.40781 4.34394
2021-05-10 18:43:05,228:INFO:[Rank-0] step time 0.3903, epoch   1, step  75/131, loss 4.36650870, auc@1 3.12, auc@5 14.76, share 40, std_loss 0.04173591603835424,  4.36558 4.45526 4.40781 4.34394
2021-05-10 18:43:05,801:INFO:[Rank-0] step time 0.5712, epoch   1, step  76/131, loss 4.36469277, auc@1 3.10, auc@5 14.83, share 41, std_loss 0.04181955588099204,  4.36469 4.45115 4.40354 4.34126
2021-05-10 18:43:06,211:INFO:[Rank-0] step time 0.4093, epoch   1, step  77/131, loss 4.36430774, auc@1 3.10, auc@5 14.81, share 41, std_loss 0.0418959426415431,  4.36469 4.45115 4.40354 4.34126
2021-05-10 18:43:06,774:INFO:[Rank-0] step time 0.5611, epoch   1, step  78/131, loss 4.36385363, auc@1 3.13, auc@5 14.82, share 42, std_loss 0.041983052992667906,  4.36385 4.45113 4.40150 4.33937
2021-05-10 18:43:07,329:INFO:[Rank-0] step time 0.5537, epoch   1, step  79/131, loss 4.36332904, auc@1 3.14, auc@5 14.90, share 43, std_loss 0.04207106717402422,  4.36333 4.45104 4.40222 4.33898
2021-05-10 18:43:07,715:INFO:[Rank-0] step time 0.3847, epoch   1, step  80/131, loss 4.36316527, auc@1 3.18, auc@5 14.91, share 43, std_loss 0.04215234657749534,  4.36333 4.45104 4.40222 4.33898
2021-05-10 18:43:08,297:INFO:[Rank-0] step time 0.5811, epoch   1, step  81/131, loss 4.36256137, auc@1 3.16, auc@5 14.97, share 44, std_loss 0.04224060751773693,  4.36256 4.45027 4.40123 4.33708
2021-05-10 18:43:08,682:INFO:[Rank-0] step time 0.3844, epoch   1, step  82/131, loss 4.36032289, auc@1 3.14, auc@5 15.02, share 44, std_loss 0.04232545696744105,  4.36256 4.45027 4.40123 4.33708
2021-05-10 18:43:09,252:INFO:[Rank-0] step time 0.5682, epoch   1, step  83/131, loss 4.35890438, auc@1 3.18, auc@5 15.12, share 45, std_loss 0.04241395256964557,  4.35890 4.44773 4.40176 4.33493
2021-05-10 18:43:09,805:INFO:[Rank-0] step time 0.5509, epoch   1, step  84/131, loss 4.35878311, auc@1 3.19, auc@5 15.07, share 46, std_loss 0.04250243128765197,  4.35878 4.44749 4.40115 4.33400
2021-05-10 18:43:10,360:INFO:[Rank-0] step time 0.5537, epoch   1, step  85/131, loss 4.35903319, auc@1 3.16, auc@5 15.01, share 47, std_loss 0.042601091283209186,  4.35903 4.44880 4.39913 4.33186
2021-05-10 18:43:10,913:INFO:[Rank-0] step time 0.5510, epoch   1, step  86/131, loss 4.35843607, auc@1 3.16, auc@5 15.00, share 48, std_loss 0.04270291211473387,  4.35844 4.44838 4.39826 4.33004
2021-05-10 18:43:11,305:INFO:[Rank-0] step time 0.3915, epoch   1, step  87/131, loss 4.35688233, auc@1 3.17, auc@5 15.04, share 48, std_loss 0.042797333378901424,  4.35844 4.44838 4.39826 4.33004
2021-05-10 18:43:11,731:INFO:[Rank-0] step time 0.4104, epoch   1, step  88/131, loss 4.35470731, auc@1 3.21, auc@5 15.10, share 48, std_loss 0.0428825723091987,  4.35844 4.44838 4.39826 4.33004
2021-05-10 18:43:12,291:INFO:[Rank-0] step time 0.5591, epoch   1, step  89/131, loss 4.35408274, auc@1 3.21, auc@5 15.15, share 49, std_loss 0.042967457449838015,  4.35408 4.44351 4.39852 4.32911
2021-05-10 18:43:12,702:INFO:[Rank-0] step time 0.4094, epoch   1, step  90/131, loss 4.35577985, auc@1 3.23, auc@5 15.16, share 49, std_loss 0.04304066619111432,  4.35408 4.44351 4.39852 4.32911
2021-05-10 18:43:13,269:INFO:[Rank-0] step time 0.5649, epoch   1, step  91/131, loss 4.35581272, auc@1 3.25, auc@5 15.16, share 50, std_loss 0.043117399112536356,  4.35581 4.44127 4.39770 4.32656
2021-05-10 18:43:13,655:INFO:[Rank-0] step time 0.3855, epoch   1, step  92/131, loss 4.35581273, auc@1 3.27, auc@5 15.23, share 50, std_loss 0.043189830349191376,  4.35581 4.44127 4.39770 4.32656
2021-05-10 18:43:14,222:INFO:[Rank-0] step time 0.5659, epoch   1, step  93/131, loss 4.35535278, auc@1 3.28, auc@5 15.22, share 51, std_loss 0.04326384843036692,  4.35535 4.44016 4.39772 4.32539
2021-05-10 18:43:14,773:INFO:[Rank-0] step time 0.5495, epoch   1, step  94/131, loss 4.35462468, auc@1 3.34, auc@5 15.26, share 52, std_loss 0.0433395432030901,  4.35462 4.43924 4.39717 4.32367
2021-05-10 18:43:15,160:INFO:[Rank-0] step time 0.3857, epoch   1, step  95/131, loss 4.35418234, auc@1 3.34, auc@5 15.29, share 52, std_loss 0.04341290761765681,  4.35462 4.43924 4.39717 4.32367
2021-05-10 18:43:15,728:INFO:[Rank-0] step time 0.5672, epoch   1, step  96/131, loss 4.35428900, auc@1 3.36, auc@5 15.34, share 53, std_loss 0.04349154773323486,  4.35429 4.44049 4.39466 4.32281
2021-05-10 18:43:16,115:INFO:[Rank-0] step time 0.3861, epoch   1, step  97/131, loss 4.35547247, auc@1 3.35, auc@5 15.29, share 53, std_loss 0.04356298011910055,  4.35429 4.44049 4.39466 4.32281
2021-05-10 18:43:16,509:INFO:[Rank-0] step time 0.3932, epoch   1, step  98/131, loss 4.35473043, auc@1 3.36, auc@5 15.30, share 53, std_loss 0.043630451952316324,  4.35429 4.44049 4.39466 4.32281
2021-05-10 18:43:16,905:INFO:[Rank-0] step time 0.3949, epoch   1, step  99/131, loss 4.35514558, auc@1 3.36, auc@5 15.26, share 53, std_loss 0.043689391603975586,  4.35429 4.44049 4.39466 4.32281
2021-05-10 18:43:17,478:INFO:[Rank-0] step time 0.5721, epoch   1, step 100/131, loss 4.35508396, auc@1 3.38, auc@5 15.27, share 54, std_loss 0.04374914839863777,  4.35508 4.43871 4.39172 4.32320
2021-05-10 18:43:17,866:INFO:[Rank-0] step time 0.3869, epoch   1, step 101/131, loss 4.35478094, auc@1 3.35, auc@5 15.28, share 54, std_loss 0.043805730261720056,  4.35508 4.43871 4.39172 4.32320
2021-05-10 18:43:18,279:INFO:[Rank-0] step time 0.4120, epoch   1, step 102/131, loss 4.35295885, auc@1 3.38, auc@5 15.39, share 54, std_loss 0.04386038607095971,  4.35508 4.43871 4.39172 4.32320
2021-05-10 18:43:18,688:INFO:[Rank-0] step time 0.4090, epoch   1, step 103/131, loss 4.35258503, auc@1 3.37, auc@5 15.36, share 54, std_loss 0.043906464774921106,  4.35508 4.43871 4.39172 4.32320
2021-05-10 18:43:19,110:INFO:[Rank-0] step time 0.4206, epoch   1, step 104/131, loss 4.35047623, auc@1 3.41, auc@5 15.42, share 54, std_loss 0.043947281244282536,  4.35508 4.43871 4.39172 4.32320
2021-05-10 18:43:19,657:INFO:[Rank-0] step time 0.5459, epoch   1, step 105/131, loss 4.34905336, auc@1 3.43, auc@5 15.46, share 55, std_loss 0.043992214862789425,  4.34905 4.43474 4.38741 4.32287
2021-05-10 18:43:20,046:INFO:[Rank-0] step time 0.3878, epoch   1, step 106/131, loss 4.34825987, auc@1 3.46, auc@5 15.45, share 55, std_loss 0.044034287684930944,  4.34905 4.43474 4.38741 4.32287
2021-05-10 18:43:20,442:INFO:[Rank-0] step time 0.3958, epoch   1, step 107/131, loss 4.34790609, auc@1 3.45, auc@5 15.47, share 55, std_loss 0.0440639915101439,  4.34905 4.43474 4.38741 4.32287
2021-05-10 18:43:21,008:INFO:[Rank-0] step time 0.5636, epoch   1, step 108/131, loss 4.34625359, auc@1 3.45, auc@5 15.49, share 56, std_loss 0.044097330145261904,  4.34625 4.43122 4.38535 4.32230
2021-05-10 18:43:21,396:INFO:[Rank-0] step time 0.3878, epoch   1, step 109/131, loss 4.34496755, auc@1 3.48, auc@5 15.50, share 56, std_loss 0.04412664216729479,  4.34625 4.43122 4.38535 4.32230
2021-05-10 18:43:21,955:INFO:[Rank-0] step time 0.5574, epoch   1, step 110/131, loss 4.34351240, auc@1 3.48, auc@5 15.53, share 57, std_loss 0.04416114481335336,  4.34351 4.42948 4.38551 4.32091
2021-05-10 18:43:22,513:INFO:[Rank-0] step time 0.5562, epoch   1, step 111/131, loss 4.34397305, auc@1 3.49, auc@5 15.52, share 58, std_loss 0.0441973260058476,  4.34397 4.43021 4.38546 4.32079
2021-05-10 18:43:22,927:INFO:[Rank-0] step time 0.4129, epoch   1, step 112/131, loss 4.34475820, auc@1 3.52, auc@5 15.55, share 58, std_loss 0.04422488685564271,  4.34397 4.43021 4.38546 4.32079
2021-05-10 18:43:23,331:INFO:[Rank-0] step time 0.4038, epoch   1, step 113/131, loss 4.34446922, auc@1 3.54, auc@5 15.52, share 58, std_loss 0.04424883613148622,  4.34397 4.43021 4.38546 4.32079
