2021-05-10 18:52:49,204:INFO:[Rank-0] args : Namespace(batch=384, dataset='cifar100', epochs=1, lr=0.01, rank=0, train_type='proposal', world=4)
2021-05-10 18:53:09,661:INFO:[Rank-0] step time 2.2846, epoch   0, step   1/131, loss 4.78326416, auc@1 0.00, auc@5 3.12, share 1, std_loss 0.018533626571297646,  4.78326 4.82789 4.79958 4.79974
2021-05-10 18:54:01,087:INFO:[Rank-0] step time 0.3849, epoch   0, step 123/131, loss 5.11604617, auc@1 1.40, auc@5 6.18, share 19, std_loss 0.26790857140913726,  6.17411 5.79652 6.52879 6.56984
2021-05-10 18:54:01,470:INFO:[Rank-0] step time 0.3825, epoch   0, step 124/131, loss 5.11102553, auc@1 1.40, auc@5 6.22, share 19, std_loss 0.26656618475493404,  6.17411 5.79652 6.52879 6.56984
2021-05-10 18:54:01,852:INFO:[Rank-0] step time 0.3817, epoch   0, step 125/131, loss 5.10613831, auc@1 1.42, auc@5 6.25, share 19, std_loss 0.26523735679686067,  6.17411 5.79652 6.52879 6.56984
2021-05-10 18:54:02,241:INFO:[Rank-0] step time 0.3882, epoch   0, step 126/131, loss 5.10180993, auc@1 1.41, auc@5 6.24, share 19, std_loss 0.2639249141756741,  6.17411 5.79652 6.52879 6.56984
2021-05-10 18:54:02,625:INFO:[Rank-0] step time 0.3839, epoch   0, step 127/131, loss 5.09717963, auc@1 1.43, auc@5 6.25, share 19, std_loss 0.2626317343637934,  6.17411 5.79652 6.52879 6.56984
2021-05-10 18:54:03,010:INFO:[Rank-0] step time 0.3845, epoch   0, step 128/131, loss 5.09220393, auc@1 1.43, auc@5 6.27, share 19, std_loss 0.26135782852361444,  6.17411 5.79652 6.52879 6.56984
2021-05-10 18:54:03,393:INFO:[Rank-0] step time 0.3822, epoch   0, step 129/131, loss 5.08768109, auc@1 1.43, auc@5 6.29, share 19, std_loss 0.26009941425954186,  6.17411 5.79652 6.52879 6.56984
2021-05-10 18:54:03,947:INFO:[Rank-0] step time 0.5528, epoch   0, step 130/131, loss 5.08309777, auc@1 1.43, auc@5 6.32, share 20, std_loss 0.25886093923965325,  5.08310 4.94785 5.15847 5.15753
2021-05-10 18:54:04,223:INFO:[Rank-0] step time 0.2743, epoch   0, step 131/131, loss 5.08237378, auc@1 1.42, auc@5 6.34, share 21, std_loss 0.2576099044522484,  5.08237 4.95564 5.15749 5.15642
2021-05-10 18:54:04,735:INFO:[Rank-0] train time 74.9372, epoch   0, step 131, loss 5.08798170, auc@1 1.57, auc@5 7.25, share 21, std_loss 0.2576099044522484,  5.08237 4.95564 5.15749 5.15642
2021-05-10 18:54:18,346:INFO:[Rank-0] val time 12.8055, epoch   0, step  27, loss 4.71732712, auc@1 2.42, auc@5 9.60
2021-05-10 18:54:18,352:INFO:[Rank-0] finish train 88.70098 share  21
